# Data obtained from https://live.icecube.wisc.edu/snapshots/
# start_time				stop_time
2016-05-13 13:57:54.514245		2016-05-13 21:57:59.325720
2016-05-13 21:57:59.325858		2016-05-14 05:58:07.633668
2016-05-14 05:59:08.351579		2016-05-14 13:58:32.553179
2016-05-14 13:58:32.554002		2016-05-14 21:58:38.647500
2016-05-14 21:58:38.647545		2016-05-15 05:58:42.144430
2016-05-15 05:58:42.144793		2016-05-15 13:58:49.685051
2016-05-15 13:59:57.807536		2016-05-15 21:59:23.613849
2016-05-15 21:59:23.614792		2016-05-16 05:59:40.150898
2016-05-16 05:59:40.150920		2016-05-16 13:59:47.924408
2016-05-16 13:59:47.924874		2016-05-16 21:59:42.814078
2016-05-16 22:01:01.939761		2016-05-17 06:00:39.743488
2016-05-17 06:00:39.743561		2016-05-17 14:00:46.342453
2016-05-17 14:00:46.343696		2016-05-17 22:00:54.470171
2016-05-17 22:00:54.470725		2016-05-18 06:01:04.370992
2016-05-18 06:02:18.190743		2016-05-18 14:01:20.759185
2016-05-18 14:01:20.759365		2016-05-18 22:00:56.635421
2016-05-18 22:02:09.341264		2016-05-19 06:01:10.612691
2016-05-19 06:08:49.531351		2016-05-19 06:19:19.232270
2016-05-19 06:23:59.411790		2016-05-19 06:34:05.069317
2016-05-19 06:38:43.858958		2016-05-19 06:48:55.408470
2016-05-19 06:50:35.418443		2016-05-19 14:50:01.774597
2016-05-19 14:50:59.861024		2016-05-19 22:50:26.043637
2016-05-19 22:50:26.044705		2016-05-20 06:50:35.782665
2016-05-20 06:50:35.783083		2016-05-20 14:50:42.823862
2016-05-20 14:50:42.823926		2016-05-20 20:37:43.534913
2016-05-20 20:38:47.288489		2016-05-20 20:48:56.666599
2016-05-20 20:50:02.796046		2016-05-21 04:49:30.034010
2016-05-21 04:49:30.034141		2016-05-21 12:49:43.356263
2016-05-21 12:49:43.356836		2016-05-21 20:49:51.974761
2016-05-21 20:49:51.974988		2016-05-22 04:49:59.741423
2016-05-22 04:51:01.972774		2016-05-22 12:50:26.784609
2016-05-22 12:50:26.784642		2016-05-22 20:50:34.920132
2016-05-22 20:50:34.920296		2016-05-23 04:50:44.714840
2016-05-23 04:50:44.714973		2016-05-23 12:50:51.285731
2016-05-23 12:51:55.039154		2016-05-23 20:51:00.991091
2016-05-23 20:51:00.991179		2016-05-24 04:51:05.885170
2016-05-24 04:51:05.886077		2016-05-24 12:51:12.352535
2016-05-24 12:51:12.352791		2016-05-24 20:50:50.366206
2016-05-24 20:52:39.418114		2016-05-25 04:52:00.485407
2016-05-25 04:52:00.486366		2016-05-25 12:52:14.552863
2016-05-25 12:52:14.553055		2016-05-25 13:14:55.000000
2016-05-25 13:18:08.243500		2016-05-25 21:17:16.246798
2016-05-25 21:17:16.247044		2016-05-26 05:17:27.941906
2016-05-26 05:17:27.942239		2016-05-26 13:17:31.370731
2016-05-26 13:17:31.371493		2016-05-26 21:17:39.697700
2016-05-26 21:24:37.582086		2016-05-27 05:24:10.807802
2016-05-27 05:24:10.807843		2016-05-27 13:24:20.051169
2016-05-27 13:24:20.051800		2016-05-27 21:24:26.512896
2016-05-27 21:24:26.514467		2016-05-28 05:24:34.714351
2016-05-28 05:25:38.818626		2016-05-28 13:25:07.998606
2016-05-28 13:25:07.998976		2016-05-28 21:25:20.277947
2016-05-28 21:25:20.278187		2016-05-29 01:55:31.409932
2016-05-29 01:56:34.060932		2016-05-29 02:06:36.894050
2016-05-29 02:07:36.185682		2016-05-29 10:07:02.351185
2016-05-29 10:07:02.351463		2016-05-29 18:07:10.519938
2016-05-29 18:07:10.520019		2016-05-30 02:07:17.008293
2016-05-30 02:07:17.008818		2016-05-30 10:07:25.197746
2016-05-30 10:08:33.984328		2016-05-30 18:07:56.753881
2016-05-30 18:07:56.753966		2016-05-31 02:08:04.908875
2016-05-31 02:08:04.909488		2016-05-31 10:08:11.434337
2016-05-31 10:08:11.434486		2016-05-31 18:08:19.637851
2016-05-31 18:09:28.791205		2016-06-01 02:08:51.919139
2016-06-01 02:08:51.919187		2016-06-01 08:44:58.000000
2016-06-01 08:53:12.817106		2016-06-01 16:52:37.021535
2016-06-01 16:52:37.022081		2016-06-01 17:45:50.059265
2016-06-01 17:47:32.580875		2016-06-01 17:59:42.600886
2016-06-01 18:01:27.905670		2016-06-02 02:00:32.666691
2016-06-02 02:00:32.667321		2016-06-02 10:00:40.136473
2016-06-02 10:00:40.136540		2016-06-02 18:00:45.205900
2016-06-02 18:00:45.206114		2016-06-03 02:00:53.895581
2016-06-03 02:01:49.475857		2016-06-03 10:01:14.899936
2016-06-03 10:01:14.900157		2016-06-03 18:01:19.768879
2016-06-03 18:01:19.769565		2016-06-04 02:01:26.223112
2016-06-04 02:01:26.223615		2016-06-04 10:01:34.454721
2016-06-04 10:02:41.563588		2016-06-04 18:02:06.020719
2016-06-04 18:02:06.021103		2016-06-05 02:02:17.914356
2016-06-05 02:02:17.914900		2016-06-05 10:02:28.344399
2016-06-05 10:02:28.344631		2016-06-05 18:02:37.288098
2016-06-05 18:03:41.043708		2016-06-05 22:59:07.000000
2016-06-05 23:05:15.268958		2016-06-05 23:09:15.416864
2016-06-05 23:11:23.354470		2016-06-05 23:28:56.185935
2016-06-06 00:01:52.000000		2016-06-06 07:31:10.232877
2016-06-06 07:31:10.233514		2016-06-06 15:31:20.299708
2016-06-06 15:32:22.256040		2016-06-06 19:33:42.000000
2016-06-06 19:34:43.012844		2016-06-07 03:34:12.543438
2016-06-07 03:34:12.543840		2016-06-07 11:34:25.712336
2016-06-07 11:34:25.712801		2016-06-07 19:34:35.652991
2016-06-07 19:34:35.653024		2016-06-08 03:34:42.090901
2016-06-08 03:35:35.998968		2016-06-08 07:39:54.031787
2016-06-08 07:40:46.041156		2016-06-08 08:05:29.147042
2016-06-08 08:08:58.862243		2016-06-08 08:19:09.395472
2016-06-08 08:20:44.789432		2016-06-08 09:39:25.061492
2016-06-08 09:41:13.069210		2016-06-08 11:00:54.808093
2016-06-08 11:06:12.433472		2016-06-08 11:16:15.038728
2016-06-08 11:17:42.886407		2016-06-08 19:16:45.013887
2016-06-08 19:17:40.977551		2016-06-09 03:17:11.916623
2016-06-09 03:17:11.918574		2016-06-09 11:17:16.932083
2016-06-09 11:17:16.932898		2016-06-09 19:17:22.350618
2016-06-09 19:17:22.350710		2016-06-10 03:17:29.373356
2016-06-10 03:18:34.546359		2016-06-10 11:17:57.349547
2016-06-10 11:17:57.350488		2016-06-10 19:18:03.056604
2016-06-10 19:18:03.057222		2016-06-11 03:18:10.765925
2016-06-11 03:18:10.767106		2016-06-11 11:18:17.720890
2016-06-11 11:19:20.196633		2016-06-11 19:18:47.539456
2016-06-11 19:18:47.539541		2016-06-12 02:50:59.000000
2016-06-12 02:54:07.708400		2016-06-12 03:00:00.000000
2016-06-12 03:01:32.367822		2016-06-12 11:00:33.252353
2016-06-12 11:00:33.252580		2016-06-12 19:00:39.778021
2016-06-12 19:00:39.778338		2016-06-13 03:00:46.295192
2016-06-13 03:00:46.295447		2016-06-13 11:00:54.115864
2016-06-13 11:01:54.980203		2016-06-13 17:19:10.000000
2016-06-13 17:22:47.645987		2016-06-13 17:30:38.341277
2016-06-13 17:32:52.776596		2016-06-13 17:48:26.942454
2016-06-13 17:50:04.575374		2016-06-13 17:54:29.655386
2016-06-13 17:55:46.830579		2016-06-13 18:03:39.324484
2016-06-13 18:05:25.644529		2016-06-13 18:20:18.146687
2016-06-13 18:21:52.637447		2016-06-14 02:21:09.235027
2016-06-14 02:22:08.691675		2016-06-14 10:14:38.000000
2016-06-14 10:28:19.467604		2016-06-14 10:29:54.633360
2016-06-14 10:31:12.650181		2016-06-14 10:41:16.022899
2016-06-14 10:42:43.836899		2016-06-14 18:42:05.305049
2016-06-14 18:43:01.488937		2016-06-15 02:42:27.661482
2016-06-15 02:42:27.662187		2016-06-15 10:42:33.638084
2016-06-15 10:42:33.638453		2016-06-15 18:42:38.947259
2016-06-15 18:42:38.947437		2016-06-16 02:42:45.468286
2016-06-16 02:43:46.543479		2016-06-16 10:43:11.547961
2016-06-16 10:43:11.548033		2016-06-16 11:14:53.000000
2016-06-16 11:54:18.066434		2016-06-16 12:04:33.347264
2016-06-16 12:09:00.548010		2016-06-16 12:19:04.127243
2016-06-16 12:20:08.359841		2016-06-16 12:46:32.050447
2016-06-16 12:49:29.888941		2016-06-16 12:59:32.191009
2016-06-16 13:00:51.043926		2016-06-16 13:10:47.903277
2016-06-16 13:20:32.159960		2016-06-16 13:21:49.818243
2016-06-16 13:23:23.287568		2016-06-16 13:23:23.628831
2016-06-16 13:24:48.851371		2016-06-16 13:37:27.181553
2016-06-16 13:41:42.401078		2016-06-16 13:47:39.833757
2016-06-16 13:52:44.895291		2016-06-16 14:10:48.071266
2016-06-16 14:12:14.538538		2016-06-16 14:51:08.689366
2016-06-16 14:52:08.649020		2016-06-16 20:17:16.000000
2016-06-16 20:20:44.960701		2016-06-17 04:19:51.012115
2016-06-17 04:19:51.012298		2016-06-17 12:19:57.481364
2016-06-17 12:19:57.481433		2016-06-17 20:20:03.888517
2016-06-17 20:20:03.888605		2016-06-18 04:20:10.484567
2016-06-18 04:21:12.744378		2016-06-18 12:20:38.475185
2016-06-18 12:20:38.476145		2016-06-18 20:20:43.542630
2016-06-18 20:20:43.543280		2016-06-19 04:20:49.968854
2016-06-19 04:20:49.969040		2016-06-19 12:20:34.730902
2016-06-19 12:21:42.289866		2016-06-19 20:21:11.328175
2016-06-19 20:21:11.328243		2016-06-20 04:21:19.483537
2016-06-20 04:21:19.484078		2016-06-20 12:21:25.972384
2016-06-20 12:21:25.972691		2016-06-20 20:21:32.530763
2016-06-20 20:22:33.460081		2016-06-21 04:21:59.116027
2016-06-21 04:21:59.116254		2016-06-21 12:22:03.866459
2016-06-21 12:22:03.866532		2016-06-21 14:18:22.000000
2016-06-21 14:23:59.801338		2016-06-21 14:24:03.000000
2016-06-21 14:29:04.566692		2016-06-21 14:56:15.295622
2016-06-21 14:57:52.211756		2016-06-21 22:57:15.646675
2016-06-21 22:58:22.179594		2016-06-22 06:57:33.262129
2016-06-22 06:57:33.262448		2016-06-22 14:57:39.654687
2016-06-22 14:57:39.655129		2016-06-22 22:57:46.156059
2016-06-22 22:57:46.156495		2016-06-23 06:57:15.821313
2016-06-23 06:58:54.806884		2016-06-23 14:58:17.630272
2016-06-23 14:58:17.631069		2016-06-23 22:58:24.112495
2016-06-23 22:58:24.113597		2016-06-24 06:58:30.572416
2016-06-24 06:58:30.572577		2016-06-24 14:58:38.291475
2016-06-24 14:59:34.145562		2016-06-24 22:59:00.492024
2016-06-24 22:59:00.492197		2016-06-25 01:07:04.000000
2016-06-25 01:13:35.234960		2016-06-25 02:16:30.108643
2016-06-25 02:18:02.670492		2016-06-25 10:17:21.802554
2016-06-25 10:17:21.802580		2016-06-25 18:17:26.690309
2016-06-25 18:18:24.403327		2016-06-26 02:17:49.888295
2016-06-26 02:17:49.888335		2016-06-26 10:17:56.373590
2016-06-26 10:17:56.373906		2016-06-26 18:18:02.852165
2016-06-26 18:18:02.852455		2016-06-27 02:18:09.391257
2016-06-27 02:19:09.926530		2016-06-27 10:18:32.618772
2016-06-27 10:18:32.619804		2016-06-27 18:18:39.727047
2016-06-27 18:18:39.727716		2016-06-28 02:18:45.543421
2016-06-28 02:18:45.544063		2016-06-28 10:18:52.765054
2016-06-28 10:19:47.456862		2016-06-28 18:19:16.124562
2016-06-28 18:19:16.124968		2016-06-29 02:19:23.255120
2016-06-29 02:19:23.255202		2016-06-29 10:19:31.461019
2016-06-29 10:19:31.461450		2016-06-29 13:04:47.817178
2016-06-29 13:05:45.788144		2016-06-29 14:02:34.851449
2016-06-29 14:04:08.034616		2016-06-29 22:03:28.225575
2016-06-29 22:04:29.168832		2016-06-30 06:03:54.762534
2016-06-30 06:03:54.762964		2016-06-30 14:04:06.414220
2016-06-30 14:04:06.415436		2016-06-30 22:04:16.238008
2016-06-30 22:04:16.238886		2016-07-01 06:04:26.682023
2016-07-01 06:05:35.620153		2016-07-01 14:04:36.110478
2016-07-01 14:04:36.110768		2016-07-01 22:04:40.776064
2016-07-01 22:04:40.776760		2016-07-02 06:04:47.222732
2016-07-02 06:04:47.222781		2016-07-02 14:04:53.318693
2016-07-02 14:05:56.647590		2016-07-02 22:05:25.082675
2016-07-02 22:05:25.083020		2016-07-03 06:05:33.787053
2016-07-03 06:05:33.787837		2016-07-03 14:05:41.504787
2016-07-03 14:05:41.505509		2016-07-03 22:05:50.653738
2016-07-03 22:07:21.020105		2016-07-04 06:06:14.596162
2016-07-04 06:06:14.596335		2016-07-04 14:06:19.511748
2016-07-04 14:06:19.511983		2016-07-04 22:06:22.659781
2016-07-04 22:06:22.660096		2016-07-05 06:06:30.145605
2016-07-05 06:07:24.530386		2016-07-05 14:06:54.068148
2016-07-05 14:06:54.068298		2016-07-05 22:07:00.424847
2016-07-05 22:07:00.425051		2016-07-06 06:07:06.992657
2016-07-06 06:07:06.992877		2016-07-06 14:07:15.219964
2016-07-06 14:08:20.651108		2016-07-06 22:07:43.512360
2016-07-06 22:07:43.512939		2016-07-07 06:07:53.779101
2016-07-07 06:07:53.779224		2016-07-07 14:08:00.107202
2016-07-07 14:08:00.108003		2016-07-07 22:07:46.175170
2016-07-07 22:09:16.183781		2016-07-08 06:08:45.421656
2016-07-08 06:08:45.421800		2016-07-08 14:08:56.106407
2016-07-08 14:08:56.107059		2016-07-08 22:09:02.242301
2016-07-08 22:09:02.242558		2016-07-09 06:09:07.979099
2016-07-09 06:10:38.525239		2016-07-09 14:09:34.043211
2016-07-09 14:09:34.043416		2016-07-09 22:09:22.540369
2016-07-09 22:10:19.163280		2016-07-09 23:31:33.655765
2016-07-09 23:32:37.538999		2016-07-10 00:50:31.448576
2016-07-10 00:51:38.811285		2016-07-10 01:01:42.760109
2016-07-10 01:02:39.834083		2016-07-10 09:02:15.953381
2016-07-10 09:03:13.455424		2016-07-10 17:02:42.272914
2016-07-10 17:02:42.272970		2016-07-11 01:02:47.426077
2016-07-11 01:02:47.426269		2016-07-11 09:02:53.940923
2016-07-11 09:02:53.941410		2016-07-11 17:03:01.483767
2016-07-11 17:04:06.076227		2016-07-12 01:03:28.664454
2016-07-12 01:03:28.664550		2016-07-12 09:03:39.775080
2016-07-12 09:03:39.775463		2016-07-12 17:03:45.070403
2016-07-12 17:03:45.070781		2016-07-13 01:03:54.048750
2016-07-13 01:04:52.594334		2016-07-13 09:04:19.809073
2016-07-13 09:04:19.809873		2016-07-13 17:04:27.251424
2016-07-13 17:04:27.252025		2016-07-14 01:04:34.456091
2016-07-14 01:04:34.456128		2016-07-14 09:04:40.952615
2016-07-14 09:05:43.028316		2016-07-14 17:05:09.189574
2016-07-14 17:05:09.189709		2016-07-15 01:05:15.680392
2016-07-15 01:05:15.681102		2016-07-15 09:05:23.832673
2016-07-15 09:05:23.832704		2016-07-15 17:05:31.754878
2016-07-15 17:06:30.761214		2016-07-16 01:06:01.951845
2016-07-16 01:06:01.952623		2016-07-16 09:06:14.882859
2016-07-16 09:06:14.883046		2016-07-16 17:06:21.615524
2016-07-16 17:06:21.615851		2016-07-17 01:06:02.995662
2016-07-17 01:07:10.104528		2016-07-17 09:06:29.541657
2016-07-17 09:06:29.542347		2016-07-17 17:06:34.374247
2016-07-17 17:06:34.374279		2016-07-18 01:06:40.835083
2016-07-18 01:06:40.835411		2016-07-18 09:06:45.695266
2016-07-18 09:07:51.126410		2016-07-18 17:07:14.977583
2016-07-18 17:07:14.977923		2016-07-19 01:07:25.374449
2016-07-19 01:07:25.374550		2016-07-19 09:07:31.927393
2016-07-19 09:07:31.927438		2016-07-19 17:07:37.867638
2016-07-19 17:08:33.823980		2016-07-20 01:08:05.037356
2016-07-20 01:08:05.038446		2016-07-20 09:08:10.807657
2016-07-20 09:08:10.807699		2016-07-20 17:08:18.972355
2016-07-20 17:08:18.972684		2016-07-21 01:08:32.981515
2016-07-21 01:10:08.530815		2016-07-21 09:09:04.491592
2016-07-21 09:09:04.492579		2016-07-21 17:09:10.973164
2016-07-21 17:09:10.973733		2016-07-22 01:09:23.828541
2016-07-22 01:09:23.828674		2016-07-22 09:09:31.621673
2016-07-22 09:10:39.485228		2016-07-22 17:10:03.979145
2016-07-22 17:10:03.979316		2016-07-23 01:10:10.468268
2016-07-23 01:10:10.468295		2016-07-23 09:10:17.498038
2016-07-23 09:10:17.498211		2016-07-23 17:10:26.489020
2016-07-23 17:11:32.250437		2016-07-24 01:10:56.621438
2016-07-24 01:10:56.621577		2016-07-24 09:11:03.144755
2016-07-24 09:11:03.145820		2016-07-24 17:11:11.209581
2016-07-24 17:11:11.210455		2016-07-25 01:11:19.240039
2016-07-25 01:12:24.169485		2016-07-25 09:11:47.712224
2016-07-25 09:11:47.712360		2016-07-25 17:11:55.953924
2016-07-25 17:11:55.954154		2016-07-25 20:36:19.935695
2016-07-25 20:37:57.485406		2016-07-25 20:47:59.787464
2016-07-25 20:51:07.737854		2016-07-26 04:50:35.218516
2016-07-26 04:51:29.475320		2016-07-26 12:51:02.138514
2016-07-26 12:51:02.138833		2016-07-26 18:19:48.848704
2016-07-26 18:21:25.728171		2016-07-26 18:31:27.793082
2016-07-26 18:33:07.836969		2016-07-26 18:43:09.948312
2016-07-26 18:44:42.459750		2016-07-26 18:54:44.206097
2016-07-26 18:55:43.482073		2016-07-27 02:55:09.286550
2016-07-27 02:56:08.453863		2016-07-27 10:55:37.935600
2016-07-27 10:55:37.935826		2016-07-27 17:08:03.000000
2016-07-27 17:09:02.283029		2016-07-28 01:08:36.847334
2016-07-28 01:08:36.847489		2016-07-28 09:08:44.964201
2016-07-28 09:08:44.964469		2016-07-28 17:08:51.461679
2016-07-28 17:08:51.462352		2016-07-29 01:08:59.684036
2016-07-29 01:09:53.371128		2016-07-29 09:09:26.624769
2016-07-29 09:09:26.624865		2016-07-29 17:09:32.259340
2016-07-29 17:09:32.259580		2016-07-30 01:09:36.703788
2016-07-30 01:09:36.704632		2016-07-30 09:09:42.383207
2016-07-30 09:10:39.425742		2016-07-30 17:10:10.618833
2016-07-30 17:10:10.618904		2016-07-31 01:10:17.104692
2016-07-31 01:10:17.104806		2016-07-31 09:10:23.534450
2016-07-31 09:10:23.534587		2016-07-31 17:10:08.305115
2016-07-31 17:11:32.191197		2016-08-01 01:10:54.966222
2016-08-01 01:10:54.966874		2016-08-01 09:11:03.115836
2016-08-01 09:11:03.115940		2016-08-01 17:11:07.935495
2016-08-01 17:11:07.935818		2016-08-02 01:11:08.611548
2016-08-02 01:13:22.509296		2016-08-02 09:12:39.728040
2016-08-02 09:12:39.728358		2016-08-02 17:12:54.551035
2016-08-02 17:12:54.551463		2016-08-03 01:12:58.335542
2016-08-03 01:15:40.558525		2016-08-03 01:25:42.835432
2016-08-03 01:27:18.891982		2016-08-03 09:26:37.950525
2016-08-03 09:26:37.950739		2016-08-03 17:26:46.086061
2016-08-03 17:26:46.086128		2016-08-04 01:26:50.893631
2016-08-04 01:26:50.894221		2016-08-04 09:26:58.221265
2016-08-04 09:27:52.801317		2016-08-04 17:27:22.282005
2016-08-04 17:27:22.282062		2016-08-05 01:27:28.781940
2016-08-05 01:27:28.782533		2016-08-05 09:27:35.270196
2016-08-05 09:27:35.270407		2016-08-05 17:27:43.489959
2016-08-05 17:28:38.854773		2016-08-06 01:28:11.493115
2016-08-06 01:28:11.493379		2016-08-06 09:28:19.826959
2016-08-06 09:28:19.827630		2016-08-06 17:28:24.714497
2016-08-06 17:28:24.715196		2016-08-07 01:28:31.221947
2016-08-07 01:29:26.586761		2016-08-07 09:28:57.763526
2016-08-07 09:28:57.763809		2016-08-07 17:29:07.573662
2016-08-07 17:29:07.573981		2016-08-08 01:29:12.444447
2016-08-08 01:29:12.444516		2016-08-08 09:29:16.800719
2016-08-08 09:30:48.126645		2016-08-08 10:50:01.194982
2016-08-08 10:51:30.991600		2016-08-08 12:08:57.508813
2016-08-08 12:14:22.080807		2016-08-08 12:24:26.060598
2016-08-08 12:26:08.401618		2016-08-08 12:36:18.480094
2016-08-08 12:37:56.883957		2016-08-08 20:37:20.186942
2016-08-08 20:38:17.980346		2016-08-09 04:37:42.458247
2016-08-09 04:37:42.458359		2016-08-09 12:37:50.321908
2016-08-09 12:37:50.322071		2016-08-09 20:37:55.417174
2016-08-09 20:37:55.417577		2016-08-10 04:38:01.960035
2016-08-10 04:38:59.002571		2016-08-10 12:38:25.133879
2016-08-10 12:38:25.134106		2016-08-10 20:38:29.954715
2016-08-10 20:38:29.954780		2016-08-11 04:38:36.125869
2016-08-11 04:38:36.126156		2016-08-11 12:38:42.767972
2016-08-11 12:39:34.990150		2016-08-11 20:39:07.202988
2016-08-11 20:39:07.203670		2016-08-12 04:39:14.356825
2016-08-12 04:39:14.356922		2016-08-12 12:39:22.490097
2016-08-12 12:39:22.490375		2016-08-12 15:20:19.000000
2016-08-12 15:21:16.562414		2016-08-12 23:20:46.697569
2016-08-12 23:20:46.697925		2016-08-13 07:20:54.214369
2016-08-13 07:20:54.214516		2016-08-13 15:21:06.394678
2016-08-13 15:21:06.394838		2016-08-13 23:21:12.286049
2016-08-13 23:22:11.280991		2016-08-14 07:21:36.572677
2016-08-14 07:21:36.573980		2016-08-14 15:21:46.591849
2016-08-14 15:21:46.591968		2016-08-14 22:00:23.000000
2016-08-14 22:49:23.036208		2016-08-14 22:52:06.564254
2016-08-14 23:04:31.071542		2016-08-14 23:20:00.264408
2016-08-14 23:21:31.130036		2016-08-14 23:33:12.149021
2016-08-14 23:34:57.845484		2016-08-14 23:45:07.805778
2016-08-14 23:46:10.611862		2016-08-15 07:45:43.538123
2016-08-15 07:46:50.646989		2016-08-15 15:46:16.819195
2016-08-15 15:46:16.819253		2016-08-15 23:46:22.821118
2016-08-15 23:46:22.821378		2016-08-16 07:46:28.105788
2016-08-16 07:46:28.106157		2016-08-16 15:46:32.948182
2016-08-16 15:49:16.035732		2016-08-16 15:59:18.748740
2016-08-16 16:01:47.306472		2016-08-16 16:21:49.744929
2016-08-16 16:22:50.630861		2016-08-17 00:22:14.974774
2016-08-17 00:22:14.974993		2016-08-17 08:22:26.614886
2016-08-17 08:22:26.615862		2016-08-17 16:22:36.200169
2016-08-17 16:22:36.200214		2016-08-17 21:01:33.000000
2016-08-17 21:03:54.397217		2016-08-18 05:03:05.498729
2016-08-18 05:03:05.499265		2016-08-18 13:03:11.942153
2016-08-18 13:03:11.942443		2016-08-18 21:03:16.760562
2016-08-18 21:03:16.760811		2016-08-19 05:03:23.276027
2016-08-19 05:04:15.285397		2016-08-19 13:03:46.465225
2016-08-19 13:03:46.465507		2016-08-19 21:03:52.936359
2016-08-19 21:03:52.936888		2016-08-20 05:03:59.434991
2016-08-20 05:03:59.435053		2016-08-20 13:04:07.652666
2016-08-20 13:05:05.148535		2016-08-20 21:04:33.517286
2016-08-20 21:04:33.517386		2016-08-21 05:04:40.667563
2016-08-21 05:04:40.667677		2016-08-21 13:04:47.202685
2016-08-21 13:04:47.202829		2016-08-21 21:04:54.962610
2016-08-21 21:05:54.102137		2016-08-22 05:05:16.898683
2016-08-22 05:05:16.900216		2016-08-22 13:05:25.092605
2016-08-22 13:05:25.092806		2016-08-22 21:05:36.527913
2016-08-22 21:05:36.528033		2016-08-23 05:05:45.557816
2016-08-23 05:06:45.185764		2016-08-23 13:06:11.349132
2016-08-23 13:06:11.349728		2016-08-23 21:06:17.819765
2016-08-23 21:06:17.820374		2016-08-24 05:06:22.788555
2016-08-24 05:06:22.788815		2016-08-24 13:06:29.161918
2016-08-24 13:07:27.882173		2016-08-24 21:06:54.060649
2016-08-24 21:06:54.060783		2016-08-25 05:07:02.229638
2016-08-25 05:07:02.229778		2016-08-25 13:07:07.019123
2016-08-25 13:07:07.019144		2016-08-25 21:07:14.026893
2016-08-25 21:08:08.995795		2016-08-26 05:07:40.108564
2016-08-26 05:07:40.108623		2016-08-26 13:07:44.899498
2016-08-26 13:07:44.900113		2016-08-26 21:07:51.334831
2016-08-26 21:07:51.334905		2016-08-27 05:08:00.835333
2016-08-27 05:09:01.005064		2016-08-27 13:08:24.351302
2016-08-27 13:08:24.351447		2016-08-27 21:08:34.313021
2016-08-27 21:08:34.313221		2016-08-28 05:08:42.414606
2016-08-28 05:08:42.414976		2016-08-28 13:08:52.354141
2016-08-28 13:09:57.868546		2016-08-28 21:09:18.907342
2016-08-28 21:09:18.907444		2016-08-29 05:09:27.078861
2016-08-29 05:09:27.079462		2016-08-29 13:09:35.187828
2016-08-29 13:09:35.188300		2016-08-29 21:09:42.410603
2016-08-29 21:10:47.194582		2016-08-30 05:10:08.338208
2016-08-30 05:10:08.338403		2016-08-30 13:10:18.696464
2016-08-30 13:10:18.696525		2016-08-30 21:10:31.318998
2016-08-30 21:10:31.319495		2016-08-31 05:10:39.561294
2016-08-31 05:11:46.670158		2016-08-31 13:11:12.157039
2016-08-31 13:11:12.157106		2016-08-31 21:11:20.998515
2016-08-31 21:11:20.998597		2016-09-01 05:11:27.319228
2016-09-01 05:11:27.320427		2016-09-01 13:11:19.733312
2016-09-01 13:13:01.244896		2016-09-01 21:12:27.395321
2016-09-01 21:12:27.395357		2016-09-02 05:12:36.475764
2016-09-02 05:13:46.081954		2016-09-02 13:12:52.773720
2016-09-02 13:14:16.050178		2016-09-02 21:13:43.897858
2016-09-02 21:13:43.898196		2016-09-03 05:13:48.702791
2016-09-03 05:13:48.702978		2016-09-03 13:13:55.156818
2016-09-03 13:13:55.157197		2016-09-03 21:06:52.000000
2016-09-03 21:15:43.944503		2016-09-03 21:25:51.196484
2016-09-03 21:26:46.703161		2016-09-04 01:45:44.000000
2016-09-04 01:50:56.894233		2016-09-04 02:20:09.299169
2016-09-04 02:21:22.116412		2016-09-04 02:22:58.749044
2016-09-04 02:24:35.265568		2016-09-04 02:55:16.061859
2016-09-04 02:56:23.675329		2016-09-04 03:03:16.227865
2016-09-04 03:04:36.876446		2016-09-04 03:14:39.178497
2016-09-04 03:15:51.320525		2016-09-04 03:19:25.000000
2016-09-04 03:21:33.575730		2016-09-04 03:37:48.174289
2016-09-04 03:38:52.085387		2016-09-04 11:38:18.207661
2016-09-04 11:38:18.207855		2016-09-04 19:38:31.490474
2016-09-04 19:39:30.210730		2016-09-05 00:23:12.373979
2016-09-05 00:24:23.133910		2016-09-05 08:23:50.640974
2016-09-05 08:23:50.641382		2016-09-05 16:23:57.125103
2016-09-05 16:23:57.125696		2016-09-06 00:24:05.035752
2016-09-06 00:24:05.036328		2016-09-06 08:24:11.846770
2016-09-06 08:25:10.567025		2016-09-06 16:24:40.085766
2016-09-06 16:24:40.086109		2016-09-07 00:24:44.926117
2016-09-07 00:24:44.926215		2016-09-07 08:24:53.037726
2016-09-07 08:24:53.038921		2016-09-07 10:38:29.250009
2016-09-07 10:39:29.616490		2016-09-07 12:00:34.749057
2016-09-07 12:01:39.406288		2016-09-07 13:18:46.562457
2016-09-07 13:19:50.315878		2016-09-07 13:30:47.000000
2016-09-07 13:31:51.736167		2016-09-07 21:31:19.517773
2016-09-07 21:31:19.518056		2016-09-08 05:31:27.155104
2016-09-08 05:31:27.155162		2016-09-08 13:31:33.853499
2016-09-08 13:31:33.853786		2016-09-08 19:34:29.000000
2016-09-08 19:38:19.628471		2016-09-08 20:13:04.670202
2016-09-08 20:14:45.701329		2016-09-09 04:14:08.074180
2016-09-09 04:15:01.094336		2016-09-09 12:14:31.359408
2016-09-09 12:14:31.360009		2016-09-09 20:14:41.210379
2016-09-09 20:14:41.210532		2016-09-10 04:14:56.069066
2016-09-10 04:14:56.069320		2016-09-10 12:14:47.534889
2016-09-10 12:16:31.553629		2016-09-10 20:15:40.497955
2016-09-10 20:16:54.934841		2016-09-11 04:16:21.744886
